-33.182, -507.411, 15.615, 92.383
-33.203, -507.932, 15.664, 92.416
-33.225, -508.455, 15.714, 92.449
-33.249, -508.980, 15.764, 92.482
-33.274, -509.506, 15.815, 92.515
-33.302, -510.034, 15.865, 92.548
-33.330, -510.563, 15.916, 92.581
-33.361, -511.094, 15.967, 92.614
-33.393, -511.626, 16.018, 92.647
-33.427, -512.161, 16.069, 92.680
-33.462, -512.696, 16.121, 92.713
-33.498, -513.234, 16.173, 92.746
-33.536, -513.773, 16.225, 92.779
-33.576, -514.313, 16.277, 92.812
-33.616, -514.856, 16.329, 92.845
-33.658, -515.400, 16.382, 92.878
-33.702, -515.946, 16.434, 92.911
-33.746, -516.493, 16.487, 92.944
-33.792, -517.042, 16.540, 92.977
-33.839, -517.593, 16.593, 93.010
-33.887, -518.145, 16.646, 93.043
-33.937, -518.699, 16.700, 93.076
-33.987, -519.255, 16.753, 93.109
-34.039, -519.812, 16.807, 93.142
-34.092, -520.371, 16.861, 93.175
-34.146, -520.932, 16.915, 93.208
-34.200, -521.495, 16.969, 93.241
-34.256, -522.059, 17.023, 93.274
-34.313, -522.625, 17.078, 93.307
-34.371, -523.193, 17.132, 93.340
-34.429, -523.762, 17.187, 93.373
-34.488, -524.333, 17.241, 93.406
-34.549, -524.906, 17.296, 93.439
-34.610, -525.481, 17.351, 93.472
-34.672, -526.057, 17.406, 93.505
-34.734, -526.636, 17.462, 93.538
-34.797, -527.216, 17.517, 93.571
-34.861, -527.797, 17.572, 93.604
-34.926, -528.381, 17.628, 93.637
-34.991, -528.966, 17.684, 93.670
-35.057, -529.554, 17.739, 93.703
-35.123, -530.143, 17.795, 93.736
-35.190, -530.734, 17.851, 93.769
-35.257, -531.326, 17.908, 93.802
-35.324, -531.921, 17.964, 93.835
-35.392, -532.517, 18.020, 93.868
-35.461, -533.115, 18.077, 93.901
-35.529, -533.716, 18.134, 93.934
-35.598, -534.318, 18.191, 93.967
-35.667, -534.921, 18.247, 94.000
-35.737, -535.527, 18.304, 94.033
-35.806, -536.135, 18.362, 94.066
-35.875, -536.744, 18.419, 94.099
-35.945, -537.356, 18.476, 94.132
-36.014, -537.969, 18.534, 94.165
-36.084, -538.585, 18.592, 94.198
-36.153, -539.202, 18.649, 94.231
-36.222, -539.821, 18.707, 94.264
-36.291, -540.443, 18.765, 94.297
-36.360, -541.066, 18.823, 94.330
-36.428, -541.691, 18.881, 94.363
-36.496, -542.318, 18.940, 94.396
-36.564, -542.947, 18.997, 94.429
-36.631, -543.578, 19.055, 94.462
-36.697, -544.212, 19.111, 94.495
-36.763, -544.847, 19.166, 94.528
-36.829, -545.483, 19.219, 94.561
-36.893, -546.122, 19.269, 94.594
-36.957, -546.762, 19.317, 94.627
-37.020, -547.404, 19.361, 94.660
-37.081, -548.047, 19.400, 94.693
-37.142, -548.692, 19.435, 94.726
-37.202, -549.338, 19.464, 94.759
-37.260, -549.984, 19.486, 94.792
-37.317, -550.631, 19.501, 94.825
-37.372, -551.279, 19.508, 94.858
-37.425, -551.927, 19.507, 94.891
-37.478, -552.574, 19.498, 94.924
-37.528, -553.221, 19.481, 94.957
-37.576, -553.868, 19.455, 94.990
-37.622, -554.513, 19.421, 95.023
-37.666, -555.157, 19.380, 95.056
-37.708, -555.800, 19.332, 95.089
-37.748, -556.441, 19.279, 95.122
-37.785, -557.081, 19.221, 95.155
-37.820, -557.719, 19.158, 95.188
-37.852, -558.354, 19.093, 95.221
-37.882, -558.988, 19.024, 95.254
-37.909, -559.619, 18.955, 95.287
-37.933, -560.248, 18.885, 95.320
-37.955, -560.875, 18.814, 95.353
-37.973, -561.500, 18.744, 95.386
-37.989, -562.122, 18.676, 95.419
-38.001, -562.743, 18.609, 95.452
-38.011, -563.361, 18.544, 95.485
-38.016, -563.977, 18.481, 95.518
-38.019, -564.591, 18.421, 95.551
-38.017, -565.204, 18.364, 95.584
-38.013, -565.815, 18.311, 95.617
-38.005, -566.423, 18.260, 95.650
-37.993, -567.031, 18.213, 95.683
-37.977, -567.636, 18.169, 95.716
-37.958, -568.241, 18.128, 95.749
-37.935, -568.843, 18.091, 95.782
-37.908, -569.445, 18.057, 95.815
-37.877, -570.045, 18.025, 95.848
-37.842, -570.644, 17.997, 95.881
-37.804, -571.242, 17.971, 95.914
-37.761, -571.839, 17.947, 95.947
-37.715, -572.435, 17.926, 95.980
-37.664, -573.030, 17.907, 96.013
-37.609, -573.624, 17.889, 96.046
-37.550, -574.217, 17.873, 96.079
-37.488, -574.809, 17.859, 96.112
-37.421, -575.400, 17.846, 96.145
-37.351, -575.991, 17.834, 96.178
-37.277, -576.580, 17.822, 96.211
-37.199, -577.169, 17.810, 96.244
-37.117, -577.756, 17.799, 96.277
-37.032, -578.343, 17.787, 96.310
-36.942, -578.928, 17.776, 96.343
-36.849, -579.513, 17.763, 96.376
-36.752, -580.097, 17.750, 96.409
-36.652, -580.679, 17.736, 96.442
-36.547, -581.261, 17.721, 96.475
-36.440, -581.841, 17.705, 96.508
-36.329, -582.420, 17.688, 96.541
-36.214, -582.997, 17.670, 96.574
-36.095, -583.574, 17.655, 96.607
-35.973, -584.149, 17.641, 96.640
-35.848, -584.723, 17.630, 96.673
-35.719, -585.296, 17.621, 96.706
-35.588, -585.868, 17.617, 96.739
-35.452, -586.439, 17.615, 96.772
-35.313, -587.010, 17.617, 96.805
-35.171, -587.580, 17.623, 96.838
-35.026, -588.149, 17.632, 96.871
-34.877, -588.718, 17.645, 96.904
-34.725, -589.286, 17.662, 96.937
-34.570, -589.855, 17.681, 96.970
-34.411, -590.423, 17.705, 97.003
-34.248, -590.991, 17.731, 97.036
-34.083, -591.559, 17.761, 97.069
-33.914, -592.128, 17.793, 97.102
-33.741, -592.696, 17.827, 97.135
-33.565, -593.264, 17.865, 97.168
-33.385, -593.833, 17.904, 97.201
-33.202, -594.403, 17.946, 97.234
-33.015, -594.972, 17.990, 97.267
-32.825, -595.542, 18.036, 97.300
-32.631, -596.112, 18.084, 97.333
-32.434, -596.683, 18.133, 97.366
-32.233, -597.255, 18.185, 97.399
-32.028, -597.827, 18.238, 97.432
-31.820, -598.399, 18.291, 97.465
-31.608, -598.972, 18.347, 97.498
-31.392, -599.546, 18.403, 97.531
-31.172, -600.121, 18.462, 97.564
-30.949, -600.696, 18.520, 97.597
-30.721, -601.271, 18.580, 97.630
-30.490, -601.847, 18.641, 97.663
-30.255, -602.424, 18.702, 97.696
-30.016, -603.001, 18.764, 97.729
-29.773, -603.579, 18.827, 97.762
-29.525, -604.158, 18.890, 97.795
-29.274, -604.737, 18.955, 97.828
-29.019, -605.317, 19.019, 97.861
-28.759, -605.897, 19.084, 97.894
-28.496, -606.477, 19.150, 97.927
-28.228, -607.059, 19.216, 97.960
-27.956, -607.640, 19.282, 97.993
-27.680, -608.222, 19.349, 98.026
-27.400, -608.805, 19.416, 98.059
-27.115, -609.388, 19.484, 98.092
-26.827, -609.972, 19.552, 98.125
-26.533, -610.556, 19.620, 98.158
-26.236, -611.140, 19.688, 98.191
-25.935, -611.725, 19.757, 98.224
-25.628, -612.310, 19.825, 98.257
-25.318, -612.895, 19.894, 98.290
-25.004, -613.481, 19.963, 98.323
-24.685, -614.066, 20.032, 98.356
-24.361, -614.652, 20.102, 98.389
-24.034, -615.239, 20.171, 98.422
-23.701, -615.825, 20.240, 98.455
-23.365, -616.412, 20.310, 98.488
-23.024, -616.999, 20.379, 98.521
-22.679, -617.586, 20.448, 98.554
-22.329, -618.172, 20.518, 98.587
-21.975, -618.760, 20.588, 98.620
-21.616, -619.346, 20.657, 98.653
-21.253, -619.933, 20.727, 98.686
-20.886, -620.521, 20.796, 98.719
-20.514, -621.107, 20.866, 98.752
-20.137, -621.694, 20.934, 98.785
-19.756, -622.280, 21.004, 98.818
-19.370, -622.867, 21.073, 98.851
-18.980, -623.453, 21.142, 98.884
-18.586, -624.039, 21.212, 98.917
-18.187, -624.624, 21.281, 98.950
-17.783, -625.210, 21.350, 98.983
-17.375, -625.794, 21.419, 99.016
-16.962, -626.379, 21.488, 99.049
-16.545, -626.963, 21.556, 99.082
-16.123, -627.547, 21.625, 99.115
-15.697, -628.131, 21.693, 99.148
-15.266, -628.713, 21.761, 99.181
-14.831, -629.296, 21.827, 99.214
-14.392, -629.877, 21.894, 99.247
-13.948, -630.459, 21.960, 99.280
-13.499, -631.039, 22.024, 99.313
-13.046, -631.619, 22.087, 99.346
-12.589, -632.198, 22.150, 99.379
-12.128, -632.776, 22.211, 99.412
-11.662, -633.353, 22.271, 99.445
-11.191, -633.929, 22.328, 99.478
-10.717, -634.504, 22.384, 99.511
-10.238, -635.078, 22.438, 99.544
-9.755, -635.650, 22.490, 99.577
-9.268, -636.222, 22.539, 99.610
-8.778, -636.792, 22.586, 99.643
-8.283, -637.360, 22.629, 99.676
-7.784, -637.927, 22.668, 99.709
-7.281, -638.492, 22.705, 99.742
-6.775, -639.056, 22.738, 99.775
-6.266, -639.617, 22.766, 99.808
-5.752, -640.177, 22.790, 99.841
-5.236, -640.734, 22.810, 99.874
-4.716, -641.289, 22.826, 99.907
-4.194, -641.842, 22.837, 99.940
-3.668, -642.392, 22.843, 99.973
-3.139, -642.940, 22.845, 100.006
-2.608, -643.485, 22.842, 100.039
-2.074, -644.027, 22.836, 100.072
-1.538, -644.566, 22.825, 100.105
-0.999, -645.102, 22.811, 100.138
-0.458, -645.635, 22.793, 100.171
0.085, -646.165, 22.773, 100.204
0.631, -646.692, 22.750, 100.237
1.178, -647.215, 22.725, 100.270
1.727, -647.735, 22.698, 100.303
2.278, -648.252, 22.670, 100.336
2.831, -648.766, 22.641, 100.369
3.385, -649.276, 22.612, 100.402
3.942, -649.783, 22.582, 100.435
4.500, -650.286, 22.552, 100.468
5.060, -650.787, 22.523, 100.501
5.621, -651.284, 22.495, 100.534
6.184, -651.777, 22.467, 100.567
6.749, -652.268, 22.441, 100.600
7.316, -652.755, 22.416, 100.633
7.884, -653.240, 22.392, 100.666
8.453, -653.721, 22.370, 100.699
9.025, -654.199, 22.350, 100.732
9.598, -654.674, 22.331, 100.765
10.173, -655.146, 22.314, 100.798
10.749, -655.616, 22.299, 100.831
11.327, -656.082, 22.285, 100.864
11.907, -656.546, 22.273, 100.897
12.489, -657.006, 22.263, 100.930
13.073, -657.464, 22.255, 100.963
13.658, -657.919, 22.248, 100.996
14.245, -658.372, 22.242, 101.029
14.835, -658.822, 22.239, 101.062
15.426, -659.269, 22.236, 101.095
16.019, -659.714, 22.235, 101.128
16.614, -660.156, 22.236, 101.161
17.211, -660.595, 22.237, 101.194
17.810, -661.032, 22.240, 101.227
18.411, -661.466, 22.243, 101.260
19.014, -661.897, 22.248, 101.293
19.619, -662.326, 22.253, 101.326
20.227, -662.752, 22.260, 101.359
20.836, -663.176, 22.266, 101.392
21.447, -663.597, 22.274, 101.425
22.061, -664.015, 22.282, 101.458
22.676, -664.431, 22.290, 101.491
23.294, -664.845, 22.299, 101.524
23.914, -665.255, 22.308, 101.557
24.536, -665.663, 22.317, 101.590
25.160, -666.068, 22.326, 101.623
25.786, -666.471, 22.335, 101.656
26.414, -666.871, 22.345, 101.689
27.044, -667.268, 22.354, 101.722
27.677, -667.663, 22.362, 101.755
28.311, -668.055, 22.371, 101.788
28.947, -668.444, 22.379, 101.821
29.586, -668.830, 22.387, 101.854
30.226, -669.214, 22.395, 101.887
30.868, -669.594, 22.401, 101.920
31.512, -669.972, 22.408, 101.953
32.158, -670.347, 22.414, 101.986
32.806, -670.719, 22.419, 102.019
33.456, -671.088, 22.424, 102.052
34.108, -671.454, 22.428, 102.085
34.761, -671.818, 22.432, 102.118
35.416, -672.178, 22.435, 102.151
36.073, -672.535, 22.437, 102.184
36.732, -672.889, 22.438, 102.217
37.392, -673.241, 22.439, 102.250
38.054, -673.589, 22.440, 102.283
38.717, -673.934, 22.439, 102.316
39.382, -674.276, 22.439, 102.349
40.049, -674.615, 22.437, 102.382
40.717, -674.951, 22.435, 102.415
41.386, -675.284, 22.433, 102.448
42.057, -675.614, 22.430, 102.481
42.729, -675.941, 22.427, 102.514
43.403, -676.264, 22.423, 102.547
44.078, -676.584, 22.419, 102.580
44.755, -676.901, 22.415, 102.613
45.433, -677.214, 22.411, 102.646
46.112, -677.525, 22.406, 102.679
46.793, -677.832, 22.401, 102.712
47.474, -678.135, 22.396, 102.745
48.158, -678.436, 22.391, 102.778
48.842, -678.733, 22.386, 102.811
49.528, -679.026, 22.381, 102.844
50.215, -679.317, 22.376, 102.877
50.903, -679.604, 22.370, 102.910
51.592, -679.887, 22.366, 102.943
52.283, -680.167, 22.361, 102.976
52.975, -680.444, 22.356, 103.009
53.668, -680.717, 22.351, 103.042
54.362, -680.986, 22.347, 103.075
55.058, -681.252, 22.343, 103.108
55.754, -681.515, 22.339, 103.141
56.452, -681.774, 22.335, 103.174
57.152, -682.029, 22.332, 103.207
57.852, -682.281, 22.329, 103.240
58.554, -682.529, 22.326, 103.273
59.256, -682.773, 22.323, 103.306
59.960, -683.014, 22.321, 103.339
60.665, -683.251, 22.319, 103.372
61.372, -683.484, 22.317, 103.405
62.079, -683.714, 22.315, 103.438
62.788, -683.940, 22.314, 103.471
63.497, -684.162, 22.313, 103.504
64.208, -684.380, 22.312, 103.537
64.920, -684.595, 22.311, 103.570
65.633, -684.806, 22.311, 103.603
66.347, -685.012, 22.310, 103.636
67.063, -685.215, 22.310, 103.669
67.779, -685.414, 22.310, 103.702
68.497, -685.609, 22.310, 103.735
69.215, -685.800, 22.310, 103.768
69.935, -685.987, 22.310, 103.801
70.656, -686.169, 22.310, 103.834
71.378, -686.348, 22.311, 103.867
72.101, -686.522, 22.311, 103.900
72.824, -686.692, 22.311, 103.933
73.549, -686.858, 22.312, 103.966
74.275, -687.020, 22.312, 103.999
75.002, -687.177, 22.312, 104.032
75.730, -687.330, 22.313, 104.065
76.458, -687.478, 22.314, 104.098
77.188, -687.623, 22.314, 104.131
77.918, -687.762, 22.314, 104.164
78.650, -687.897, 22.315, 104.197
79.382, -688.028, 22.316, 104.230
80.115, -688.154, 22.316, 104.263
80.848, -688.276, 22.316, 104.296
81.583, -688.393, 22.316, 104.329
82.318, -688.505, 22.317, 104.362
83.054, -688.613, 22.317, 104.395
83.790, -688.716, 22.316, 104.428
84.528, -688.814, 22.316, 104.461
85.266, -688.907, 22.316, 104.494
86.004, -688.995, 22.315, 104.527
86.743, -689.078, 22.314, 104.560
87.482, -689.157, 22.314, 104.593
88.222, -689.230, 22.313, 104.626
88.963, -689.299, 22.312, 104.659
89.704, -689.362, 22.311, 104.692
90.445, -689.420, 22.310, 104.725
91.186, -689.473, 22.308, 104.758
91.928, -689.521, 22.305, 104.791
92.670, -689.563, 22.301, 104.824
93.412, -689.601, 22.296, 104.857
94.154, -689.634, 22.289, 104.890
94.896, -689.661, 22.280, 104.923
95.638, -689.683, 22.269, 104.956
96.380, -689.700, 22.256, 104.989
97.121, -689.712, 22.239, 105.022
97.861, -689.719, 22.220, 105.055
98.601, -689.721, 22.199, 105.088
99.340, -689.718, 22.175, 105.121
100.078, -689.709, 22.148, 105.154
100.816, -689.696, 22.117, 105.187
101.551, -689.677, 22.085, 105.220
102.286, -689.654, 22.049, 105.253
103.019, -689.625, 22.011, 105.286
103.751, -689.592, 21.971, 105.319
104.481, -689.554, 21.931, 105.352
105.209, -689.511, 21.891, 105.385
105.936, -689.463, 21.854, 105.418
106.661, -689.410, 21.820, 105.451
107.385, -689.353, 21.789, 105.484
108.108, -689.291, 21.762, 105.517
108.830, -689.224, 21.739, 105.550
109.550, -689.153, 21.720, 105.583
110.270, -689.077, 21.706, 105.616
110.989, -688.997, 21.695, 105.649
111.707, -688.912, 21.689, 105.682
112.424, -688.823, 21.686, 105.715
113.141, -688.729, 21.686, 105.748
113.857, -688.630, 21.689, 105.781
114.573, -688.528, 21.696, 105.814
115.288, -688.421, 21.705, 105.847
116.004, -688.309, 21.716, 105.880
116.719, -688.194, 21.731, 105.913
117.433, -688.074, 21.747, 105.946
118.148, -687.950, 21.766, 105.979
118.863, -687.821, 21.785, 106.012
119.577, -687.688, 21.807, 106.045
120.292, -687.550, 21.831, 106.078
121.006, -687.409, 21.855, 106.111
121.720, -687.263, 21.881, 106.144
122.435, -687.113, 21.908, 106.177
123.149, -686.958, 21.936, 106.210
123.864, -686.799, 21.964, 106.243
124.578, -686.636, 21.993, 106.276
125.293, -686.469, 22.022, 106.309
126.007, -686.297, 22.052, 106.342
126.721, -686.120, 22.081, 106.375
127.436, -685.940, 22.111, 106.408
128.150, -685.755, 22.141, 106.441
128.864, -685.566, 22.170, 106.474
129.578, -685.372, 22.198, 106.507
130.291, -685.174, 22.227, 106.540
131.005, -684.972, 22.254, 106.573
131.718, -684.765, 22.281, 106.606
132.430, -684.554, 22.306, 106.639
133.143, -684.339, 22.331, 106.672
133.854, -684.120, 22.354, 106.705
134.566, -683.897, 22.376, 106.738
135.276, -683.669, 22.397, 106.771
135.986, -683.437, 22.416, 106.804
136.696, -683.202, 22.433, 106.837
137.404, -682.962, 22.449, 106.870
138.112, -682.718, 22.463, 106.903
138.819, -682.471, 22.475, 106.936
139.525, -682.220, 22.485, 106.969
140.229, -681.965, 22.493, 107.002
140.933, -681.706, 22.500, 107.035
141.636, -681.444, 22.504, 107.068
142.337, -681.179, 22.507, 107.101
143.037, -680.910, 22.507, 107.134
143.736, -680.637, 22.507, 107.167
144.433, -680.361, 22.504, 107.200
145.129, -680.082, 22.500, 107.233
145.824, -679.800, 22.494, 107.266
146.517, -679.515, 22.487, 107.299
147.208, -679.226, 22.479, 107.332
147.898, -678.935, 22.469, 107.365
148.586, -678.641, 22.459, 107.398
149.273, -678.344, 22.448, 107.431
149.958, -678.044, 22.436, 107.464
150.641, -677.741, 22.424, 107.497
151.322, -677.435, 22.411, 107.530
152.002, -677.127, 22.399, 107.563
152.681, -676.815, 22.386, 107.596
153.357, -676.502, 22.373, 107.629
154.032, -676.185, 22.360, 107.662
154.705, -675.866, 22.347, 107.695
155.376, -675.545, 22.335, 107.728
156.046, -675.221, 22.323, 107.761
156.714, -674.894, 22.312, 107.794
157.381, -674.565, 22.302, 107.827
158.046, -674.234, 22.292, 107.860
158.710, -673.900, 22.283, 107.893
159.372, -673.564, 22.274, 107.926
160.032, -673.226, 22.266, 107.959
160.691, -672.885, 22.259, 107.992
161.349, -672.542, 22.253, 108.025
162.005, -672.196, 22.248, 108.058
162.660, -671.849, 22.243, 108.091
163.314, -671.499, 22.239, 108.124
163.966, -671.147, 22.236, 108.157
164.617, -670.793, 22.234, 108.190
165.267, -670.437, 22.232, 108.223
165.916, -670.079, 22.231, 108.256
166.564, -669.719, 22.231, 108.289
167.210, -669.357, 22.231, 108.322
167.856, -668.993, 22.232, 108.355
168.500, -668.627, 22.234, 108.388
169.144, -668.259, 22.236, 108.421
169.786, -667.890, 22.238, 108.454
170.428, -667.518, 22.241, 108.487
171.068, -667.145, 22.244, 108.520
171.708, -666.769, 22.247, 108.553
172.346, -666.392, 22.251, 108.586
172.984, -666.013, 22.255, 108.619
173.621, -665.633, 22.259, 108.652
174.257, -665.251, 22.263, 108.685
174.892, -664.867, 22.267, 108.718
175.527, -664.481, 22.271, 108.751
176.160, -664.094, 22.276, 108.784
176.793, -663.705, 22.280, 108.817
177.425, -663.315, 22.284, 108.850
178.056, -662.923, 22.288, 108.883
178.686, -662.530, 22.292, 108.916
179.316, -662.135, 22.296, 108.949
179.945, -661.739, 22.299, 108.982
180.573, -661.342, 22.303, 109.015
181.201, -660.943, 22.306, 109.048
181.827, -660.543, 22.309, 109.081
182.453, -660.142, 22.311, 109.114
183.079, -659.739, 22.313, 109.147
183.703, -659.335, 22.315, 109.180
184.327, -658.930, 22.317, 109.213
184.951, -658.524, 22.318, 109.246
185.573, -658.117, 22.320, 109.279
186.195, -657.709, 22.320, 109.312
186.816, -657.299, 22.321, 109.345
187.437, -656.889, 22.321, 109.378
188.057, -656.478, 22.321, 109.411
188.677, -656.066, 22.321, 109.444
189.295, -655.653, 22.320, 109.477
189.914, -655.239, 22.319, 109.510
190.531, -654.824, 22.318, 109.543
191.148, -654.409, 22.317, 109.576
191.765, -653.993, 22.315, 109.609
192.381, -653.576, 22.313, 109.642
192.996, -653.158, 22.312, 109.675
193.611, -652.740, 22.310, 109.708
194.225, -652.321, 22.308, 109.741
194.839, -651.901, 22.305, 109.774
195.452, -651.481, 22.303, 109.807
196.065, -651.061, 22.301, 109.840
196.678, -650.639, 22.299, 109.873
197.290, -650.218, 22.296, 109.906
197.901, -649.796, 22.294, 109.939
198.513, -649.373, 22.292, 109.972
199.123, -648.950, 22.290, 110.005
199.734, -648.527, 22.287, 110.038
200.344, -648.103, 22.285, 110.071
200.954, -647.679, 22.283, 110.104
201.563, -647.255, 22.281, 110.137
202.173, -646.830, 22.279, 110.170
202.782, -646.405, 22.278, 110.203
203.390, -645.980, 22.276, 110.236
203.999, -645.554, 22.274, 110.269
204.607, -645.129, 22.273, 110.302
205.215, -644.703, 22.272, 110.335
205.824, -644.277, 22.271, 110.368
206.431, -643.851, 22.269, 110.401
207.039, -643.425, 22.269, 110.434
207.647, -642.999, 22.268, 110.467
208.255, -642.573, 22.267, 110.500
208.862, -642.146, 22.266, 110.533
209.470, -641.720, 22.266, 110.566
210.077, -641.294, 22.266, 110.599
210.685, -640.868, 22.265, 110.632
211.293, -640.442, 22.265, 110.665
211.900, -640.016, 22.265, 110.698
212.508, -639.590, 22.265, 110.731
213.116, -639.164, 22.265, 110.764
213.724, -638.738, 22.265, 110.797
214.332, -638.313, 22.265, 110.830
214.941, -637.888, 22.265, 110.863
215.549, -637.463, 22.265, 110.896
216.158, -637.038, 22.266, 110.929
216.767, -636.614, 22.266, 110.962
217.376, -636.189, 22.266, 110.995
217.985, -635.766, 22.266, 111.028
218.595, -635.342, 22.267, 111.061
219.205, -634.919, 22.267, 111.094
219.815, -634.497, 22.267, 111.127
220.425, -634.075, 22.268, 111.160
221.036, -633.653, 22.268, 111.193
221.648, -633.232, 22.268, 111.226
222.259, -632.811, 22.268, 111.259
222.871, -632.391, 22.268, 111.292
223.484, -631.972, 22.269, 111.325
224.096, -631.553, 22.269, 111.358
224.710, -631.135, 22.269, 111.391
225.323, -630.717, 22.269, 111.424
225.938, -630.300, 22.269, 111.457
226.552, -629.884, 22.269, 111.490
227.167, -629.469, 22.269, 111.523
227.783, -629.054, 22.268, 111.556
228.399, -628.641, 22.268, 111.589
229.016, -628.228, 22.268, 111.622
229.634, -627.815, 22.268, 111.655
230.252, -627.404, 22.267, 111.688
230.870, -626.994, 22.267, 111.721
231.489, -626.585, 22.267, 111.754
232.109, -626.176, 22.266, 111.787
232.730, -625.769, 22.266, 111.820
233.351, -625.363, 22.265, 111.853
233.973, -624.958, 22.265, 111.886
234.595, -624.554, 22.264, 111.919
235.218, -624.151, 22.264, 111.952
235.842, -623.749, 22.263, 111.985
236.467, -623.349, 22.263, 112.018
237.092, -622.949, 22.262, 112.051
237.719, -622.551, 22.261, 112.084
238.346, -622.154, 22.261, 112.117
238.974, -621.759, 22.260, 112.150
239.602, -621.365, 22.260, 112.183
240.232, -620.972, 22.259, 112.216
240.862, -620.581, 22.258, 112.249
241.494, -620.191, 22.258, 112.282
242.126, -619.803, 22.257, 112.315
242.759, -619.416, 22.256, 112.348
243.393, -619.031, 22.256, 112.381
244.028, -618.647, 22.255, 112.414
244.664, -618.265, 22.255, 112.447
245.301, -617.885, 22.254, 112.480
245.938, -617.506, 22.254, 112.513
246.577, -617.129, 22.253, 112.546
247.217, -616.754, 22.253, 112.579
247.858, -616.381, 22.252, 112.612
248.500, -616.010, 22.252, 112.645
249.143, -615.640, 22.251, 112.678
249.787, -615.272, 22.251, 112.711
250.432, -614.907, 22.250, 112.744
251.079, -614.543, 22.250, 112.777
251.726, -614.182, 22.249, 112.810
252.375, -613.822, 22.249, 112.843
253.025, -613.465, 22.248, 112.876
253.676, -613.109, 22.248, 112.909
254.328, -612.757, 22.247, 112.942
254.981, -612.406, 22.247, 112.975
255.636, -612.057, 22.247, 113.008
256.292, -611.711, 22.246, 113.041
256.949, -611.368, 22.246, 113.074
257.607, -611.027, 22.245, 113.107
258.267, -610.688, 22.245, 113.140
258.928, -610.351, 22.245, 113.173
259.590, -610.018, 22.244, 113.206
260.253, -609.687, 22.244, 113.239
260.918, -609.358, 22.244, 113.272
261.584, -609.032, 22.243, 113.305
262.251, -608.709, 22.243, 113.338
262.920, -608.389, 22.243, 113.371
263.589, -608.071, 22.242, 113.404
264.261, -607.756, 22.242, 113.437
264.933, -607.445, 22.242, 113.470
265.607, -607.135, 22.242, 113.503
266.282, -606.829, 22.242, 113.536
266.959, -606.526, 22.241, 113.569
267.637, -606.226, 22.241, 113.602
268.316, -605.928, 22.241, 113.635
268.996, -605.634, 22.241, 113.668
269.678, -605.343, 22.241, 113.701
270.361, -605.055, 22.241, 113.734
271.045, -604.770, 22.241, 113.767
271.731, -604.488, 22.241, 113.800
272.417, -604.209, 22.241, 113.833
273.105, -603.933, 22.241, 113.866
273.795, -603.660, 22.241, 113.899
274.486, -603.391, 22.240, 113.932
275.177, -603.125, 22.241, 113.965
275.870, -602.862, 22.241, 113.998
276.565, -602.602, 22.240, 114.031
277.260, -602.346, 22.240, 114.064
277.957, -602.093, 22.240, 114.097
278.655, -601.843, 22.240, 114.130
279.354, -601.597, 22.240, 114.163
280.055, -601.354, 22.240, 114.196
280.756, -601.115, 22.240, 114.229
281.459, -600.879, 22.239, 114.262
282.163, -600.647, 22.240, 114.295
282.868, -600.418, 22.239, 114.328
283.574, -600.193, 22.239, 114.361
284.282, -599.972, 22.239, 114.394
284.990, -599.754, 22.239, 114.427
285.700, -599.540, 22.238, 114.460
286.411, -599.329, 22.238, 114.493
287.122, -599.123, 22.237, 114.526
287.835, -598.920, 22.237, 114.559
288.549, -598.721, 22.237, 114.592
289.264, -598.526, 22.236, 114.625
289.980, -598.335, 22.236, 114.658
290.697, -598.147, 22.236, 114.691
291.415, -597.964, 22.235, 114.724
292.134, -597.785, 22.235, 114.757
292.854, -597.609, 22.235, 114.790
293.575, -597.438, 22.234, 114.823
294.297, -597.271, 22.234, 114.856
295.020, -597.107, 22.234, 114.889
295.744, -596.948, 22.233, 114.922
296.469, -596.793, 22.233, 114.955
297.194, -596.642, 22.233, 114.988
297.920, -596.495, 22.233, 115.021
298.647, -596.353, 22.232, 115.054
299.375, -596.214, 22.232, 115.087
300.104, -596.080, 22.232, 115.120
300.834, -595.950, 22.232, 115.153
301.564, -595.823, 22.233, 115.186
302.295, -595.701, 22.233, 115.219
303.026, -595.582, 22.234, 115.252
303.758, -595.466, 22.236, 115.285
304.491, -595.354, 22.237, 115.318
305.224, -595.245, 22.239, 115.351
305.958, -595.140, 22.240, 115.384
306.692, -595.037, 22.243, 115.417
307.427, -594.938, 22.245, 115.450
308.162, -594.841, 22.247, 115.483
308.898, -594.747, 22.249, 115.516
309.634, -594.655, 22.251, 115.549
310.370, -594.566, 22.252, 115.582
311.107, -594.479, 22.254, 115.615
311.844, -594.395, 22.256, 115.648
312.581, -594.313, 22.257, 115.681
313.318, -594.234, 22.258, 115.714
314.056, -594.158, 22.259, 115.747
314.795, -594.083, 22.259, 115.780
315.533, -594.011, 22.260, 115.813
316.272, -593.942, 22.260, 115.846
317.011, -593.875, 22.260, 115.879
317.750, -593.811, 22.260, 115.912
